1.950000	-27.002551	0.018131	26.139600	34.899000	30.519300
1.940000	-26.981984	0.015768	26.211000	34.727600	30.469300
1.930000	-26.980584	0.016217	26.019400	34.787000	30.403200
1.920000	-27.037587	0.022104	25.826800	34.586000	30.206400
1.910000	-27.061167	0.022142	25.855600	34.292200	30.073900
1.900000	-27.166454	0.022296	25.517600	34.319200	29.918400
1.890000	-27.264780	0.015677	25.143600	34.133200	29.638400
1.880000	-27.203948	0.014682	25.552800	34.154400	29.853600
1.870000	-27.339652	0.015582	24.897400	33.935200	29.416300
1.860000	-27.226717	0.016659	25.297200	33.787400	29.542300
1.850000	-27.340317	0.014318	24.694600	33.574600	29.134600
1.840000	-27.307147	0.013138	24.878200	33.582600	29.230400
1.830000	-27.387356	0.017138	24.460000	33.479200	28.969600
1.820000	-27.421356	0.017378	24.750800	33.231800	28.991300
1.810000	-27.409180	0.012344	24.460800	33.275600	28.868200
1.800000	-27.547401	0.015810	24.043600	33.127000	28.585300
1.790000	-27.548112	0.017888	23.948800	32.939400	28.444100
1.780000	-27.537627	0.020225	24.052600	32.760800	28.406700
1.770000	-27.639846	0.016086	23.630400	32.824000	28.227200
1.760000	-27.695397	0.019681	23.740600	32.631400	28.186000
1.750000	-27.757736	0.017620	23.457200	32.554000	28.005600
1.740000	-27.722936	0.016858	23.357800	32.279600	27.818700
1.730000	-27.784765	0.011702	23.279800	32.291600	27.785700
1.720000	-27.843727	0.017443	22.915400	32.207000	27.561200
1.710000	-27.773167	0.019079	23.218000	31.978000	27.598000
1.700000	-27.877731	0.017711	22.853000	32.008000	27.430500
1.690000	-27.858747	0.017108	22.967200	31.835800	27.401500
1.680000	-27.969472	0.018443	22.633400	31.574000	27.103700
1.670000	-28.050918	0.017029	22.593600	31.386200	26.989900
1.660000	-28.099426	0.016207	22.365600	31.322600	26.844100
1.650000	-28.069728	0.020300	22.369200	31.271600	26.820400
1.640000	-28.213247	0.017063	21.770000	30.921000	26.345500
1.630000	-28.214380	0.014685	21.956800	31.032800	26.494800
1.620000	-28.188926	0.017641	21.814000	30.699400	26.256700
1.610000	-28.343110	0.016564	21.224600	30.639400	25.932000
1.600000	-28.287892	0.017028	21.413000	30.513000	25.963000
1.590000	-28.361974	0.019500	21.220200	30.427400	25.823800
1.580000	-28.407278	0.017926	21.171200	30.369600	25.770400
1.570000	-28.472571	0.020623	21.078600	30.106400	25.592500
1.560000	-28.558308	0.015242	20.829000	29.949200	25.389100
1.550000	-28.539264	0.018096	20.569600	29.732600	25.151100
1.540000	-28.497095	0.025568	20.763000	29.788200	25.275600
1.530000	-28.598806	0.017289	20.770800	29.525000	25.147900
1.520000	-28.567886	0.020340	20.748400	29.511000	25.129700
1.510000	-28.564957	0.015123	20.209000	29.288200	24.748600
1.500000	-28.718596	0.015174	20.137000	29.080200	24.608600
1.490000	-28.699570	0.015123	20.042400	28.854200	24.448300
1.480000	-28.636844	0.017338	19.956600	28.793400	24.375000
1.470000	-28.870621	0.015011	19.679800	28.725200	24.202500
1.460000	-28.914804	0.015787	19.568800	28.549400	24.059100
1.450000	-28.964615	0.015359	19.316200	28.316800	23.816500
1.440000	-28.897892	0.015762	19.481200	28.321800	23.901500
1.430000	-28.997334	0.019242	19.308600	28.107400	23.708000
1.420000	-29.023361	0.017647	18.831600	27.862200	23.346900
1.410000	-29.035497	0.019044	18.947000	27.751400	23.349200
1.400000	-28.983270	0.015184	19.091800	27.604000	23.347900
1.390000	-29.069135	0.014079	18.693200	27.441200	23.067200
1.380000	-29.091842	0.015489	18.623800	27.351400	22.987600
1.370000	-29.169596	0.014488	18.315200	27.090200	22.702700
1.360000	-29.281996	0.014140	18.431000	27.060800	22.745900
1.350000	-29.366682	0.020315	17.891000	26.831800	22.361400
1.340000	-29.266923	0.024833	18.025600	26.645600	22.335600
1.330000	-29.352217	0.025169	17.736200	26.479600	22.107900
1.320000	-29.409963	0.017420	17.466800	26.378600	21.922700
1.310000	-29.364496	0.016197	17.608000	26.333800	21.970900
1.300000	-29.430694	0.013450	17.317000	25.952000	21.634500
1.290000	-29.568316	0.016794	17.160000	25.795200	21.477600
1.280000	-29.578398	0.017652	16.981600	25.639200	21.310400
1.270000	-29.652583	0.015434	17.168400	25.621200	21.394800
1.260000	-29.665592	0.015827	16.619000	25.383000	21.001000
1.250000	-29.684183	0.013819	16.588600	25.365800	20.977200
1.240000	-29.842903	0.013457	16.224400	24.923000	20.573700
1.230000	-29.870262	0.019720	16.054600	24.886400	20.470500
1.220000	-29.848719	0.016556	16.126800	24.626600	20.376700
1.210000	-30.052528	0.014219	15.658200	24.448000	20.053100
1.200000	-29.921767	0.017452	15.528400	24.320800	19.924600
1.190000	-29.880900	0.014217	15.460800	24.069800	19.765300
1.180000	-30.030022	0.023209	15.581400	23.924600	19.753000
1.170000	-29.997061	0.017208	15.430800	23.811600	19.621200
1.160000	-30.058009	0.013364	15.103200	23.598800	19.351000
1.150000	-30.129821	0.018866	14.636000	23.369000	19.002500
